prodcode,therapyevents,gemscriptcode,productname,drugsubstancename,substancestrength,formulation,routeofadministration,bnfcode,bnfheader,databasebuild
60780,0,38011020,Generic Sevikar HCT 20mg/5mg/12.5mg tablets,,,,,2050502,Angiotensin-ii Receptor Antagonists,Aug-14
14943,8698,88542020,Valsartan 40mg tablets,Valsartan,40mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
16371,4139,84006020,Teveten 600mg tablets (BGP Products Ltd),Eprosartan mesilate,600mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
7338,18726,85709020,Aprovel 75mg tablets (Sanofi),Irbesartan,75mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
47616,232,99785020,Sevikar HCT 40mg/10mg/12.5mg tablets (Daiichi Sankyo UK Ltd),Hydrochlorothiazide/amlodipine/olmesartan Medoxomil,40mg + 10mg + 12.5mg,Tablets,Oral,2050502,Angiotensin-ii Receptor Antagonists,Aug-12
41232,41,97245020,Cozaar 2.5mg/ml oral suspension (Merck Sharp & Dohme Ltd),Losartan Potassium,2.5mg/1ml,Oral Suspension,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-10
6285,267462,78212020,Olmesartan medoxomil 20mg tablets,Olmesartan medoxomil,20mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
531,1293848,81324020,Candesartan 4mg tablets,Candesartan cilexetil,4mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
54414,0,41324020,Candesartan 16mg tablets (Consilient Health Ltd),Candesartan cilexetil,16mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Apr-13
58274,0,1646020,Losartan 25mg tablets (Accord Healthcare Ltd),Losartan potassium,25mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Dec-13
4685,23333,79054020,Amias 4mg tablets (Takeda UK Ltd),Candesartan cilexetil,4mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
56104,0,1658020,Losartan 50mg tablets (A A H Pharmaceuticals Ltd),Losartan potassium,50mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Aug-13
40668,860,96927020,Olmesartan medoxomil 40mg / Amlodipine 10mg tablets,Olmesartan medoxomil/Amlodipine besilate,40mg + 10mg,Tablet,Oral,02050502/02060200,Angiotensin-ii Receptor Antagonists/Calcium-channel Blockers,Nov-09
58649,0,43813020,Losartan 25mg tablets (Bristol Laboratories Ltd),Losartan potassium,25mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-14
47573,179,99783020,Sevikar HCT 40mg/5mg/12.5mg tablets (Daiichi Sankyo UK Ltd),Amlodipine besilate/Hydrochlorothiazide/Olmesartan medoxomil,5mg + 12.5mg + 40mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Aug-12
35304,1758,92957020,Valsartan 160mg with amlodipine 10mg tablets,Amlodipine Besilate/Valsartan,160mg + 10mg,Tablets,Oral,02050502/02060200,Angiotensin-ii Receptor Antagonists/Calcium-channel Blockers,Feb-09
54843,19,77349020,Losartan 50mg tablets (Dexcel-Pharma Ltd),Losartan potassium,50mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,May-13
57026,0,47162020,Candesartan 8mg tablets (Waymade Healthcare Plc),Candesartan cilexetil,8mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Sep-13
51601,0,77734020,Losartan 50mg tablets (Actavis UK Ltd),Losartan potassium,50mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
61495,0,14777021,Losartan 25mg tablets (Aptil Pharma Ltd),Losartan potassium,25mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Oct-14
6518,15038,83507020,Diovan 160mg capsules (Novartis Pharmaceuticals UK Ltd),Valsartan,160mg,Capsule,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
54057,0,77299020,Losartan 50mg tablets (Teva UK Ltd),Losartan potassium,50mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Mar-13
63411,0,43824020,Irbesartan 300mg tablets (Alliance Healthcare (Distribution) Ltd),Irbesartan,300mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jun-15
52658,5,36312020,Losartan 100mg/5ml oral suspension,,,,,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
58201,0,44381020,Irbesartan 150mg tablets (Actavis UK Ltd),Irbesartan,150mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Dec-13
3222,874499,83502020,Valsartan 80mg capsules,Valsartan,80mg,Capsule,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
529,395293,81323020,Candesartan 2mg tablets,Candesartan cilexetil,2mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
52972,0,1748020,Irbesartan 300mg tablets (Sigma Pharmaceuticals Plc),Irbesartan,300mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
65065,2,44380020,Irbesartan 75mg tablets (A A H Pharmaceuticals Ltd),Irbesartan,75mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Dec-15
65094,2,40516020,Losartan 50mg tablets (Sandoz Ltd),Losartan potassium,50mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Dec-15
52659,29,35425020,Losartan 50mg/5ml oral solution,Losartan potassium,10mg/1ml,Oral solution,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
11251,10022,83505020,Diovan 40mg capsules (Novartis Pharmaceuticals UK Ltd),Valsartan,40mg,Capsule,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
6217,252118,78179020,Olmesartan medoxomil 10mg tablets,Olmesartan medoxomil,10mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
17686,3507,81476020,Micardis 20mg tablets (Boehringer Ingelheim Ltd),Telmisartan,20mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
38395,1016,91976020,Valsartan 80mg tablets,Valsartan,80mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
54404,6,77737020,Losartan 100mg tablets (Actavis UK Ltd),Losartan potassium,100mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Apr-13
58108,0,44383020,Irbesartan 150mg tablets (A A H Pharmaceuticals Ltd),Irbesartan,150mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Dec-13
12836,156791,84002020,Eprosartan 600mg tablets,Eprosartan mesilate,600mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
5988,249774,74672020,Telmisartan 40mg tablets,Telmisartan,40mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
47727,20,99789020,Sevikar HCT 40mg/5mg/25mg tablets (Daiichi Sankyo UK Ltd),Hydrochlorothiazide/amlodipine/olmesartan Medoxomil,40mg + 5mg + 25mg,Tablets,Oral,2050502,Angiotensin-ii Receptor Antagonists,Aug-12
59271,0,40515020,Losartan 25mg tablets (Sandoz Ltd),Losartan potassium,25mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Apr-14
59393,0,47159020,Irbesartan 300mg tablets (Sandoz Ltd),Irbesartan,300mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Apr-14
40711,584,97243020,Losartan 2.5mg/ml oral suspension sugar free,Losartan Potassium,2.5mg/1ml,Oral Suspension,Oral,2050502,Angiotensin-ii Receptor Antagonists,Nov-09
55296,14,1660020,Losartan 50mg tablets (Mylan Ltd),Losartan potassium,50mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,May-13
56606,5,41454020,Azilsartan medoxomil 40mg tablets,Azilsartan medoxomil,40mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Aug-13
61288,0,10519020,Losartan 100mg tablets (Accord Healthcare Ltd),Losartan potassium,100mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Oct-14
59903,1,35427020,Losartan 50mg/5ml oral suspension,,,,,2050502,Angiotensin-ii Receptor Antagonists,May-14
55718,0,1644020,Losartan 25mg tablets (Phoenix Healthcare Distribution Ltd),Losartan potassium,25mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jun-13
12874,207086,74673020,Telmisartan 80mg tablets,Telmisartan,80mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
1293,1021935,85706020,Irbesartan 150mg tablets,Irbesartan,150mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
54049,0,1669020,Losartan 50mg tablets (Accord Healthcare Ltd),Losartan potassium,50mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Mar-13
1780,2752257,76332020,Losartan 50mg tablets,Losartan potassium,50mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
6351,114125,78176020,Olmesartan medoxomil 40mg tablets,Olmesartan medoxomil,40mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
14965,17916,80730020,Cozaar 100mg tablets (Merck Sharp & Dohme Ltd),Losartan potassium,100mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
31072,1992,88790020,Amias 32mg tablets (Takeda UK Ltd),Candesartan cilexetil,32mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
51117,0,1771020,Candesartan 8mg tablets (DE Pharmaceuticals),Candesartan cilexetil,8mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
51647,0,1764020,Candesartan 4mg tablets (Mawdsley-Brooks & Company Ltd),Candesartan cilexetil,4mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
5013,28024,79055020,Amias 8mg tablets (Takeda UK Ltd),Candesartan cilexetil,8mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
39199,51,94445020,Diovan 320mg tablets (Novartis Pharmaceuticals UK Ltd),Valsartan,320mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Apr-09
55017,0,45155020,Irbesartan 300mg tablets (Accord Healthcare Ltd),Irbesartan,300mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,May-13
54735,0,1661020,Losartan 50mg tablets (Alliance Healthcare (Distribution) Ltd),Losartan potassium,50mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Apr-13
65274,0,21336021,Telmisartan 40mg tablets (Actavis UK Ltd),Telmisartan,40mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-16
63385,1,45450020,Sabervel 75mg tablets (Aspire Pharma Ltd),Irbesartan,75mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jun-15
62388,0,24026021,Losartan 12.5mg tablets (DE Pharmaceuticals),Losartan potassium,12.5mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-15
60597,18,43819020,Irbesartan 150mg tablets (Teva UK Ltd),Irbesartan,150mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jul-14
5117,16365,86113020,Amias 16mg tablets (Takeda UK Ltd),Candesartan cilexetil,16mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
58669,0,1689020,Valsartan 40mg capsules (Teva UK Ltd),Valsartan,40mg,Capsule,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-14
